sample_id,label,group_id,image_path,wnid
4205,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11881.JPEG,n02979186
4206,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7930.JPEG,n03445777
4207,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1011.JPEG,n02102040
4208,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_12632.JPEG,n01440764
4209,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_21301.JPEG,n03425413
4210,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_17421.JPEG,n03888257
4211,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_33471.JPEG,n03888257
4212,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3260.JPEG,n02102040
4213,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_72470.JPEG,n03028079
4214,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_49600.JPEG,n03394916
4215,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8690.JPEG,n03417042
4216,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3160.JPEG,n02102040
4217,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_55090.JPEG,n03888257
4218,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_10271.JPEG,n03888257
4219,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8580.JPEG,n03000684
4220,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_2812.JPEG,n03417042
4221,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4641.JPEG,n03445777
4222,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7372.JPEG,n03445777
4223,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14280.JPEG,n01440764
4224,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13600.JPEG,n03425413
4225,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_14051.JPEG,n03445777
4226,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_6170.JPEG,n03425413
4227,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_17330.JPEG,n03000684
4228,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_8100.JPEG,n03888257
4229,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17220.JPEG,n03425413
4230,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_42680.JPEG,n03888257
4231,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_12370.JPEG,n03000684
4232,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3780.JPEG,n03445777
4233,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17701.JPEG,n03425413
4234,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1030.JPEG,n02102040
4235,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_6181.JPEG,n02979186
4236,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_21202.JPEG,n03425413
4237,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_29012.JPEG,n03028079
4238,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_35731.JPEG,n03394916
4239,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_970.JPEG,n02102040
4240,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_12862.JPEG,n03445777
4241,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_400.JPEG,n03000684
4242,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_9770.JPEG,n03888257
4243,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_15350.JPEG,n02979186
4244,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_672.JPEG,n02102040
4245,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_11822.JPEG,n03445777
4246,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9931.JPEG,n01440764
4247,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_3441.JPEG,n03028079
4248,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_7312.JPEG,n03000684
4249,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_11830.JPEG,n01440764
4250,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_28400.JPEG,n03417042
4251,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_5692.JPEG,n03888257
4252,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_2381.JPEG,n02979186
4253,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2480.JPEG,n02102040
4254,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_6380.JPEG,n03445777
4255,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2362.JPEG,n03445777
4256,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16681.JPEG,n03425413
4257,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_29480.JPEG,n03394916
4258,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_13680.JPEG,n03445777
4259,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1611.JPEG,n03417042
4260,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_1932.JPEG,n03425413
4261,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_3171.JPEG,n03417042
4262,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_960.JPEG,n02979186
4263,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_10442.JPEG,n03417042
4264,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_6170.JPEG,n03425413
4265,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_9071.JPEG,n03028079
4266,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_19071.JPEG,n03000684
4267,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_51072.JPEG,n03028079
4268,566,0,E:\CO\data\tasks\imagenette\val\n03394916\ILSVRC2012_val_00007921.JPEG,n03394916
4269,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_3392.JPEG,n03000684
4270,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_2750.JPEG,n03028079
4271,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3012.JPEG,n02102040
4272,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_1501.JPEG,n03028079
4273,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4722.JPEG,n02102040
4274,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14411.JPEG,n03425413
4275,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6060.JPEG,n02102040
4276,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_2941.JPEG,n03028079
4277,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1450.JPEG,n02102040
4278,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_18531.JPEG,n03445777
4279,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4090.JPEG,n02979186
4280,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_19211.JPEG,n03888257
4281,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6642.JPEG,n01440764
4282,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_46670.JPEG,n03394916
4283,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_1291.JPEG,n03445777
4284,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4731.JPEG,n03445777
4285,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7670.JPEG,n02102040
4286,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_10750.JPEG,n03445777
4287,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_54831.JPEG,n03394916
4288,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_451.JPEG,n02102040
4289,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2641.JPEG,n02102040
4290,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_8712.JPEG,n03028079
4291,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_12262.JPEG,n03445777
4292,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_4470.JPEG,n03417042
4293,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9191.JPEG,n01440764
4294,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_51440.JPEG,n03394916
4295,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_732.JPEG,n03028079
4296,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4520.JPEG,n03445777
4297,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_29762.JPEG,n03394916
4298,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_351.JPEG,n02979186
4299,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_18932.JPEG,n03417042
4300,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_12490.JPEG,n03445777
4301,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_10020.JPEG,n03028079
4302,569,0,E:\CO\data\tasks\imagenette\val\n03417042\ILSVRC2012_val_00027150.JPEG,n03417042
4303,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_13490.JPEG,n03445777
4304,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_800.JPEG,n03028079
4305,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_5501.JPEG,n01440764
4306,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_5481.JPEG,n01440764
4307,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_44000.JPEG,n03394916
4308,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6581.JPEG,n03417042
4309,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_13681.JPEG,n03888257
4310,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8630.JPEG,n03417042
4311,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_3492.JPEG,n03888257
4312,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_28610.JPEG,n03417042
4313,701,0,E:\CO\data\tasks\imagenette\val\n03888257\ILSVRC2012_val_00002990.JPEG,n03888257
4314,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_28662.JPEG,n03028079
4315,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8361.JPEG,n03417042
4316,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10110.JPEG,n01440764
4317,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4020.JPEG,n02102040
4318,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_18981.JPEG,n03425413
4319,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_4661.JPEG,n03425413
4320,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_802.JPEG,n03000684
4321,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15002.JPEG,n03425413
4322,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_12732.JPEG,n01440764
4323,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00023291.JPEG,n03028079
4324,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6781.JPEG,n02102040
4325,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_620.JPEG,n03417042
4326,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_3752.JPEG,n03417042
4327,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_24681.JPEG,n03028079
4328,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_21640.JPEG,n02979186
4329,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10542.JPEG,n01440764
4330,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_18072.JPEG,n03417042
4331,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_13151.JPEG,n03417042
4332,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00029870.JPEG,n03028079
4333,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_16051.JPEG,n03445777
4334,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7752.JPEG,n01440764
4335,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8700.JPEG,n03417042
4336,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_31111.JPEG,n03425413
4337,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_11822.JPEG,n03445777
4338,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3141.JPEG,n02102040
4339,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16712.JPEG,n03425413
4340,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15441.JPEG,n03000684
4341,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_9260.JPEG,n03000684
4342,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_17142.JPEG,n03417042
4343,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_14301.JPEG,n03445777
4344,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_17281.JPEG,n03000684
4345,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_8751.JPEG,n02979186
4346,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_9090.JPEG,n03445777
4347,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4352.JPEG,n03445777
4348,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_13982.JPEG,n03000684
4349,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_1061.JPEG,n02979186
4350,482,0,E:\CO\data\tasks\imagenette\val\n02979186\ILSVRC2012_val_00043121.JPEG,n02979186
4351,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_19092.JPEG,n03425413
4352,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15582.JPEG,n03000684
4353,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_3200.JPEG,n02979186
4354,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_14090.JPEG,n03888257
4355,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_38841.JPEG,n03394916
4356,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_6721.JPEG,n03445777
4357,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_17872.JPEG,n03888257
4358,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_661.JPEG,n02102040
4359,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6410.JPEG,n03417042
4360,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6050.JPEG,n03417042
4361,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_15162.JPEG,n03445777
4362,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_40302.JPEG,n03394916
4363,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_17132.JPEG,n03000684
4364,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10812.JPEG,n01440764
4365,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7711.JPEG,n03445777
4366,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00003682.JPEG,n03028079
4367,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_44831.JPEG,n03394916
4368,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_20600.JPEG,n02979186
4369,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_12672.JPEG,n03425413
4370,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_20360.JPEG,n03425413
4371,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_11450.JPEG,n03888257
4372,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15040.JPEG,n03000684
4373,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8692.JPEG,n03000684
4374,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7752.JPEG,n01440764
4375,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_390.JPEG,n02102040
4376,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_6350.JPEG,n03445777
4377,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7392.JPEG,n02102040
4378,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_28011.JPEG,n03888257
4379,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_371.JPEG,n02102040
4380,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_10230.JPEG,n02979186
4381,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8580.JPEG,n01440764
4382,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_83412.JPEG,n03028079
4383,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_24492.JPEG,n02979186
4384,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_16000.JPEG,n03417042
4385,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_4821.JPEG,n03028079
4386,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_882.JPEG,n03000684
4387,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11971.JPEG,n02979186
4388,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1241.JPEG,n02102040
4389,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_6110.JPEG,n03028079
4390,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_20562.JPEG,n03425413
4391,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6050.JPEG,n03417042
4392,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9931.JPEG,n01440764
4393,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_4952.JPEG,n03888257
4394,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_30402.JPEG,n03888257
4395,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_3021.JPEG,n03425413
4396,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_60810.JPEG,n03394916
4397,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_17460.JPEG,n02979186
4398,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3562.JPEG,n02102040
4399,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_4221.JPEG,n01440764
4400,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_14621.JPEG,n03028079
4401,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_19862.JPEG,n03417042
4402,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_5810.JPEG,n02102040
4403,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8190.JPEG,n03000684
4404,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_1501.JPEG,n03028079
4405,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_32110.JPEG,n03028079
4406,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7772.JPEG,n01440764
4407,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_4511.JPEG,n03425413
4408,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6420.JPEG,n03417042
4409,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_8971.JPEG,n02979186
4410,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_18040.JPEG,n03425413
4411,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_3141.JPEG,n03417042
4412,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6812.JPEG,n01440764
4413,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1430.JPEG,n02102040
4414,701,0,E:\CO\data\tasks\imagenette\val\n03888257\ILSVRC2012_val_00001440.JPEG,n03888257
4415,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6521.JPEG,n03417042
4416,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_30911.JPEG,n03888257
4417,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_1881.JPEG,n03028079
4418,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_34762.JPEG,n03000684
4419,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_8192.JPEG,n03445777
4420,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_24941.JPEG,n02979186
4421,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_3000.JPEG,n03028079
4422,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_1210.JPEG,n03000684
4423,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_23251.JPEG,n03425413
4424,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_38162.JPEG,n03394916
4425,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_6172.JPEG,n02979186
4426,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_5612.JPEG,n02979186
4427,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_18880.JPEG,n03000684
4428,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_12060.JPEG,n02979186
4429,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_10410.JPEG,n03028079
4430,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13600.JPEG,n03425413
4431,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_30382.JPEG,n03888257
4432,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_9292.JPEG,n03445777
4433,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1272.JPEG,n02102040
4434,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_18502.JPEG,n03000684
4435,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17262.JPEG,n03425413
4436,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_6230.JPEG,n03888257
4437,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_17461.JPEG,n03028079
4438,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_24542.JPEG,n03000684
4439,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_11590.JPEG,n01440764
4440,701,0,E:\CO\data\tasks\imagenette\val\n03888257\ILSVRC2012_val_00010460.JPEG,n03888257
4441,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_29062.JPEG,n03000684
4442,491,0,E:\CO\data\tasks\imagenette\val\n03000684\ILSVRC2012_val_00007460.JPEG,n03000684
4443,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17212.JPEG,n03425413
4444,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_12172.JPEG,n02979186
4445,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_1781.JPEG,n03445777
4446,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7412.JPEG,n02102040
4447,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_6331.JPEG,n03888257
4448,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_18020.JPEG,n03000684
4449,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_10860.JPEG,n03000684
4450,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_19720.JPEG,n03000684
4451,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_3281.JPEG,n01440764
4452,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_682.JPEG,n02102040
4453,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_33481.JPEG,n03394916
