sample_id,label,group_id,image_path,wnid
4618,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_16332.JPEG,n03445777
4619,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_10442.JPEG,n03445777
4620,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_2840.JPEG,n03425413
4621,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_700.JPEG,n02102040
4622,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_56022.JPEG,n03394916
4623,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_9260.JPEG,n03000684
4624,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_3200.JPEG,n02979186
4625,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_1100.JPEG,n03000684
4626,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8260.JPEG,n01440764
4627,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_8861.JPEG,n02979186
4628,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8572.JPEG,n01440764
4629,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1241.JPEG,n02102040
4630,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_38212.JPEG,n03394916
4631,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_501.JPEG,n03445777
4632,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_40951.JPEG,n03888257
4633,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_19092.JPEG,n03425413
4634,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_24980.JPEG,n03417042
4635,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7452.JPEG,n02102040
4636,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4281.JPEG,n02979186
4637,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4281.JPEG,n02979186
4638,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1642.JPEG,n02102040
4639,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_14391.JPEG,n03000684
4640,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_33461.JPEG,n03000684
4641,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_49281.JPEG,n03028079
4642,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_850.JPEG,n03888257
4643,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00023000.JPEG,n03028079
4644,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_11401.JPEG,n03445777
4645,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_2151.JPEG,n03425413
4646,701,0,E:\CO\data\tasks\imagenette\val\n03888257\ILSVRC2012_val_00014381.JPEG,n03888257
4647,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_7311.JPEG,n03888257
4648,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_33070.JPEG,n03888257
4649,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_105232.JPEG,n03028079
4650,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_10030.JPEG,n03445777
4651,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4090.JPEG,n02102040
4652,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_16072.JPEG,n03000684
4653,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_37991.JPEG,n03394916
4654,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_18031.JPEG,n03888257
4655,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_20352.JPEG,n03888257
4656,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_14550.JPEG,n02979186
4657,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_18070.JPEG,n02979186
4658,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_44800.JPEG,n03394916
4659,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14682.JPEG,n03425413
4660,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_28971.JPEG,n03394916
4661,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_19830.JPEG,n03888257
4662,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5920.JPEG,n03417042
4663,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_3432.JPEG,n03028079
4664,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_30712.JPEG,n03888257
4665,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_10241.JPEG,n03028079
4666,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7772.JPEG,n01440764
4667,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3890.JPEG,n03445777
4668,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1151.JPEG,n02102040
4669,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_14740.JPEG,n03000684
4670,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_1090.JPEG,n03028079
4671,566,0,E:\CO\data\tasks\imagenette\val\n03394916\ILSVRC2012_val_00009651.JPEG,n03394916
4672,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_49600.JPEG,n03394916
4673,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_140.JPEG,n02979186
4674,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_16422.JPEG,n02979186
4675,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_38320.JPEG,n03394916
4676,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7890.JPEG,n02102040
4677,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_10670.JPEG,n02979186
4678,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5851.JPEG,n03445777
4679,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_16112.JPEG,n03888257
4680,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8872.JPEG,n03417042
4681,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_21552.JPEG,n03888257
4682,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_18942.JPEG,n03425413
4683,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_10611.JPEG,n03028079
4684,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17000.JPEG,n03425413
4685,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_19771.JPEG,n03000684
4686,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_69371.JPEG,n03888257
4687,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_8381.JPEG,n03888257
4688,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_46322.JPEG,n03028079
4689,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_27422.JPEG,n01440764
4690,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_73320.JPEG,n03888257
4691,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_20620.JPEG,n02979186
4692,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_2812.JPEG,n03000684
4693,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_16090.JPEG,n01440764
4694,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_3720.JPEG,n03888257
4695,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8012.JPEG,n01440764
4696,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3420.JPEG,n02102040
4697,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4821.JPEG,n02102040
4698,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_5781.JPEG,n01440764
4699,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_2820.JPEG,n03000684
4700,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_4351.JPEG,n03000684
4701,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_24020.JPEG,n03417042
4702,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_10442.JPEG,n03445777
4703,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14650.JPEG,n01440764
4704,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_31871.JPEG,n03394916
4705,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1210.JPEG,n02102040
4706,491,0,E:\CO\data\tasks\imagenette\val\n03000684\ILSVRC2012_val_00025890.JPEG,n03000684
4707,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14280.JPEG,n01440764
4708,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_8681.JPEG,n03445777
4709,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_80352.JPEG,n03028079
4710,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_4900.JPEG,n03417042
4711,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5371.JPEG,n03417042
4712,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_8360.JPEG,n03028079
4713,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2270.JPEG,n03445777
4714,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_10790.JPEG,n03000684
4715,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_3952.JPEG,n03000684
4716,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_14992.JPEG,n03028079
4717,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_3732.JPEG,n03028079
4718,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_46672.JPEG,n03394916
4719,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_13100.JPEG,n03888257
4720,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_49731.JPEG,n03394916
4721,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4650.JPEG,n02102040
4722,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_20220.JPEG,n02979186
4723,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11000.JPEG,n02979186
4724,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_10121.JPEG,n03417042
4725,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_24140.JPEG,n02979186
4726,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_16422.JPEG,n02979186
4727,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_2390.JPEG,n03425413
4728,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_3602.JPEG,n03425413
4729,482,0,E:\CO\data\tasks\imagenette\val\n02979186\ILSVRC2012_val_00043731.JPEG,n02979186
4730,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_9311.JPEG,n03417042
4731,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_19091.JPEG,n02979186
4732,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10792.JPEG,n01440764
4733,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_22992.JPEG,n02979186
4734,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_61012.JPEG,n03394916
4735,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14402.JPEG,n01440764
4736,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1981.JPEG,n03417042
4737,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_16372.JPEG,n03000684
4738,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_7882.JPEG,n03028079
4739,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_12642.JPEG,n03000684
4740,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_3731.JPEG,n03417042
4741,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_38471.JPEG,n03394916
4742,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1092.JPEG,n02102040
4743,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_27630.JPEG,n03417042
4744,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_1692.JPEG,n02979186
4745,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3260.JPEG,n03445777
4746,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_3482.JPEG,n03000684
4747,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_1692.JPEG,n03000684
4748,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_17872.JPEG,n03888257
4749,574,0,E:\CO\data\tasks\imagenette\val\n03445777\ILSVRC2012_val_00036171.JPEG,n03445777
4750,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_19792.JPEG,n03888257
4751,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_651.JPEG,n02102040
4752,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_30.JPEG,n03417042
4753,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_900.JPEG,n03000684
4754,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5862.JPEG,n03445777
4755,569,0,E:\CO\data\tasks\imagenette\val\n03417042\ILSVRC2012_val_00034001.JPEG,n03417042
4756,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_12842.JPEG,n03888257
4757,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13231.JPEG,n03425413
4758,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_15370.JPEG,n03028079
4759,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_5072.JPEG,n03425413
4760,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4281.JPEG,n02979186
4761,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7571.JPEG,n01440764
4762,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_12212.JPEG,n03888257
4763,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_21032.JPEG,n03425413
4764,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_7881.JPEG,n03028079
4765,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_23111.JPEG,n01440764
4766,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_14381.JPEG,n03445777
4767,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_76721.JPEG,n03888257
4768,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8630.JPEG,n03417042
4769,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3252.JPEG,n03445777
4770,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_12291.JPEG,n01440764
4771,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_10762.JPEG,n03445777
4772,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_8381.JPEG,n03888257
4773,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_11072.JPEG,n03417042
4774,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1782.JPEG,n02102040
4775,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_8681.JPEG,n03445777
4776,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_4491.JPEG,n03417042
4777,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_63471.JPEG,n03394916
4778,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_33070.JPEG,n03888257
4779,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_11000.JPEG,n03417042
4780,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_28971.JPEG,n03394916
4781,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_34452.JPEG,n03888257
4782,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_7522.JPEG,n03394916
4783,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_4001.JPEG,n03000684
4784,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2151.JPEG,n03445777
4785,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_27392.JPEG,n02979186
4786,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_5962.JPEG,n02979186
4787,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_3760.JPEG,n01440764
4788,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2951.JPEG,n02102040
4789,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_7271.JPEG,n03028079
4790,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_4401.JPEG,n03000684
4791,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8191.JPEG,n01440764
4792,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11861.JPEG,n02979186
4793,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3640.JPEG,n02102040
4794,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_12571.JPEG,n01440764
4795,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_261.JPEG,n01440764
4796,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_36971.JPEG,n03888257
4797,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_3642.JPEG,n03888257
4798,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_6491.JPEG,n03028079
4799,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3892.JPEG,n03445777
4800,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7752.JPEG,n01440764
4801,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_2960.JPEG,n03417042
4802,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_12601.JPEG,n03417042
4803,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_21151.JPEG,n03425413
4804,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_8441.JPEG,n03425413
4805,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5920.JPEG,n03417042
4806,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_19760.JPEG,n03425413
4807,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1211.JPEG,n03417042
4808,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1840.JPEG,n03417042
4809,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_27471.JPEG,n02979186
4810,569,0,E:\CO\data\tasks\imagenette\val\n03417042\ILSVRC2012_val_00032800.JPEG,n03417042
4811,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7671.JPEG,n01440764
4812,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4390.JPEG,n03445777
4813,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_23912.JPEG,n03425413
4814,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13120.JPEG,n03425413
4815,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16681.JPEG,n03425413
4816,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_26422.JPEG,n03394916
4817,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_13672.JPEG,n03445777
4818,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4281.JPEG,n02979186
4819,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_16460.JPEG,n03000684
4820,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15470.JPEG,n03000684
4821,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15082.JPEG,n03425413
4822,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_28581.JPEG,n03888257
4823,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_8091.JPEG,n03445777
4824,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_15511.JPEG,n02979186
4825,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_9411.JPEG,n02979186
4826,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_30682.JPEG,n03888257
4827,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_43251.JPEG,n03394916
4828,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_17460.JPEG,n02979186
4829,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_18491.JPEG,n03445777
4830,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4971.JPEG,n02979186
4831,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2000.JPEG,n02102040
4832,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9152.JPEG,n01440764
4833,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_18592.JPEG,n01440764
4834,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_1430.JPEG,n03888257
4835,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4830.JPEG,n02979186
4836,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_8882.JPEG,n03888257
4837,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_6772.JPEG,n03425413
4838,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_8861.JPEG,n02979186
4839,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_26960.JPEG,n03417042
4840,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_11072.JPEG,n03417042
4841,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_9391.JPEG,n03425413
4842,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_19011.JPEG,n02979186
4843,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6630.JPEG,n02102040
4844,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_11282.JPEG,n03888257
4845,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3061.JPEG,n02102040
4846,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_880.JPEG,n03888257
4847,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_9942.JPEG,n03000684
4848,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_38162.JPEG,n03394916
4849,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_16242.JPEG,n03000684
4850,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_3010.JPEG,n02979186
4851,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_20220.JPEG,n02979186
4852,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8602.JPEG,n03417042
4853,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_10642.JPEG,n03417042
4854,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_19531.JPEG,n03417042
4855,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13510.JPEG,n02979186
4856,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_11912.JPEG,n03888257
4857,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_15840.JPEG,n03888257
4858,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00003351.JPEG,n03028079
4859,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_29361.JPEG,n03417042
4860,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_32032.JPEG,n03888257
4861,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1022.JPEG,n03417042
4862,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_8640.JPEG,n03394916
4863,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2122.JPEG,n02102040
4864,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1031.JPEG,n03417042
4865,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_3670.JPEG,n03028079
4866,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_14582.JPEG,n03028079
