sample_id,label,group_id,wnid,class_name,image_path,split,paper_use,dataset_variant
imagenette160_val_003394,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_22871.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003395,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_6012.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003396,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_872.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003397,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_13250.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003398,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_19440.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003399,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10151.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003400,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/ILSVRC2012_val_00020400.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003401,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_260.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003402,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_4691.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003403,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_2830.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003404,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_11.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003405,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_12060.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003406,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_15401.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003407,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_9740.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003408,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/ILSVRC2012_val_00035160.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003409,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_9411.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003410,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_11410.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003411,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_3902.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003412,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_11871.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003413,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_1200.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003414,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_2642.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003415,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_1792.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003416,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_21472.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003417,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_14601.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003418,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_4690.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003419,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_23730.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003420,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_600.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003421,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_12122.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003422,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_8861.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003423,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_5321.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003424,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_17312.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003425,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_18581.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003426,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_27252.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003427,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_21401.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003428,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_20312.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003429,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_13841.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003430,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_15951.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003431,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_2141.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003432,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_9131.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003433,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10912.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003434,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_1692.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003435,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_4971.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003436,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_3772.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003437,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_14462.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003438,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_11372.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003439,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_23440.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003440,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_22761.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003441,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_15862.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003442,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_24591.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003443,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_17172.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003444,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_5841.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003445,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_16581.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003446,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_5411.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003447,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/ILSVRC2012_val_00045110.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003448,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_1891.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003449,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10111.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003450,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_21392.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003451,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_930.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003452,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10211.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003453,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_811.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003454,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_1632.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003455,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_19011.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003456,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_18940.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003457,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_26822.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003458,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_26590.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003459,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_12101.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003460,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_21640.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003461,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_15940.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003462,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_12072.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003463,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_20112.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003464,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10670.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003465,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_22882.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003466,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_3211.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003467,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_6390.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003468,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_7492.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003469,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_20880.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003470,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_23650.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003471,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_11120.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003472,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_5392.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003473,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_11861.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003474,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_1961.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003475,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_15521.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003476,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_14471.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003477,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_5822.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003478,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_4001.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003479,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_13280.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003480,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_162.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003481,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_3371.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003482,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_70.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003483,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_16142.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003484,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_9431.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003485,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_2172.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003486,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_27471.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003487,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/ILSVRC2012_val_00028911.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003488,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_2841.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003489,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10232.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003490,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_7150.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003491,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_18070.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003492,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_1932.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003493,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_5781.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003494,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_4511.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003495,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_2051.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003496,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/ILSVRC2012_val_00043731.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003497,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_1171.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003498,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_16101.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003499,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10402.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003500,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_12260.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003501,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10612.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003502,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_6172.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003503,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_6470.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003504,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_5481.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003505,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10271.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003506,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_14251.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003507,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_11151.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003508,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10041.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003509,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_2002.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003510,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_24941.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003511,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_3010.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003512,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_13740.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003513,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_9112.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_003514,482,2,n02979186,cassette player,imagenette2-160/val/n02979186/n02979186_10930.JPEG,val,False,imagenette2-160_proxy
